Knuth_b,Ranlux,Quasi,Minstd,Mtwister
498,505,501,512,535
1060,1021,1000,1004,978
1018,974,1000,977,1021
1013,984,1000,986,1014
943,996,1000,1009,1008
1035,985,1000,967,1006
1008,1017,1000,1014,1008
940,1015,999,951,984
905,1034,1001,1030,1015
1030,961,999,1041,968
1032,1022,1000,981,995
1026,1017,1001,966,991
990,1000,999,1054,1057
977,1043,1000,984,937
1051,1033,1001,1012,1045
1004,965,1000,976,959
971,1067,998,1050,988
960,1024,1002,1002,991
990,978,1000,996,1066
1007,995,1000,988,971
1019,1051,999,1053,1007
1040,1036,1002,1057,1006
1066,996,999,965,1016
986,984,999,999,942
985,1041,1001,983,1023
1026,986,1000,993,982
976,1002,1000,991,1057
979,1040,1000,981,1027
992,1038,1000,1068,1034
988,1036,1000,981,1007
989,1002,1000,1022,960
1004,1015,1000,991,989
972,946,999,1051,988
982,963,1001,1006,1026
973,1071,999,988,994
987,983,1000,1009,1036
997,988,1001,1023,932
1022,982,999,960,965
992,1009,1000,937,963
957,1003,1001,1017,1036
982,1007,1000,948,974
1021,995,998,989,990
1011,1020,1002,1043,1013
1044,965,1000,1053,981
1000,973,1000,975,1019
1062,1014,999,1024,991
1047,1015,1002,1011,955
1004,1030,999,927,1016
991,1024,999,1015,1011
1016,1003,1001,1006,977
1007,1004,1000,993,1045
1040,982,1000,989,1019
924,1038,1000,1026,1027
963,985,1000,1025,1013
950,1027,1000,1022,1027
992,987,1000,962,983
974,1003,1000,1023,1009
1034,975,999,973,1053
997,999,1001,955,1001
927,1002,999,1002,1013
1023,994,1000,1054,1019
995,983,1001,1046,969
1023,1017,999,995,990
970,999,1000,1007,998
1047,964,1001,999,980
962,988,1000,1003,999
1030,1024,998,993,981
1017,1028,1002,1028,1046
991,1039,1000,963,1017
1032,982,1000,1003,956
1027,1024,999,1054,959
1031,1025,1002,1004,994
1025,1002,999,925,951
1008,1068,999,1040,1004
952,1003,1001,976,1001
896,1010,1000,992,1004
973,993,1000,1025,1007
981,954,1000,996,1043
1051,963,1000,943,989
1046,962,1000,978,901
1029,985,1000,950,969
989,1021,1000,968,1007
980,999,999,1051,1004
992,938,1001,1015,1050
1010,989,999,977,1016
975,996,1000,948,938
1021,969,1001,1003,1049
1013,983,999,958,972
949,941,1000,987,995
975,972,1001,1001,970
965,961,1000,982,965
1004,968,998,1036,1056
1052,1012,1002,978,1007
1007,986,1000,1054,1009
989,937,1000,1017,982
1010,1001,999,986,1046
981,991,1002,1081,980
1054,955,999,961,984
1038,1046,999,1018,975
1016,989,1001,997,1089
495,483,499,472,485
